report_id,timestamp,EMS_NEW_TEMP_FLOW_SAMPLE_ROOM_R_AND_D_COLD,EMS_NEW_RD_BDC051_SWAP_TIME,EMS_NEW_MFG_GLASS_WARE_RH_HOT_SPOT,EMS_NEW_TEMP_INNOVATION_ROOM_R_AND_D_COLD,EMS_NEW_RD_BDC053_ALARM_STS,EMS_NEW_MFG_GLASS_WARE_TEMP_COLD_SPOT,EMS_NEW_TEMP_INVENTORY_ROOM_R_AND_D_COLD,EMS_NEW_RD_BDC053_AUTO_MODE_STS,EMS_NEW_MFG_GLASS_WARE_TEMP_HOT_SPOT,EMS_NEW_TEMP_MIS_ROOM,EMS_NEW_TEMP_RM_CONSUMABLES_2_COLD,EMS_NEW_MFG_HIGH_DIFFERENTIAL,EMS_NEW_TEMP_PACKING_AMD_STORAGE_AREACOLD,EMS_NEW_RD_BDC053_COMPRESSOR_01_HP,EMS_NEW_MFG_HIGH_SETPOINT,EMS_NEW_TEMP_PACKING_AND_STORAGE_AREA,EMS_NEW_RD_BDC053_COMPRESSOR_01_LP,EMS_NEW_MFG_HIGH_TEMP_ALARM,EMS_NEW_TEMP_PLASMA_ROOM_COLD,EMS_NEW_RD_BDC053_COMPRESSOR_01_OVER_LOAD,EMS_NEW_MFG_LOW_DIFFERENTIAL,EMS_NEW_TEMP_QC_LAB_COLD,EMS_NEW_RD_BDC053_COMPRESSOR_01_STS,EMS_NEW_MFG_LOW_SETPOINT,EMS_NEW_TEMP_RM_CONSUMABLES_1_COLD,EMS_NEW_RD_BDC053_COMPRESSOR_02_HP,EMS_NEW_MFG_LOW_TEMP_ALARM,EMS_NEW_TEMP_STABILITY_ROOM_R_AND_D_COLD,EMS_NEW_TEMP_NCMR_ROOM_COLD,EMS_NEW_MFG_MIS_ROOM_REFRIGERTOR,EMS_NEW_RD_BDC053_COMPRESSOR_02_LP,EMS_NEW_MFG_TECHOPS_REFRIGERATOR_13,EMS_NEW_RD_BDC053_COMPRESSOR_02_OVER_LOAD,EMS_NEW_MFG_NCMR_ROOM_REFRIGERATOR,EMS_NEW_RD_BDC053_COMPRESSOR_02_STS,EMS_NEW_MFG_POLYMER_LAB_FREEZER_8,EMS_NEW_RD_BDC053_CONDENSER_01_STS,EMS_NEW_MFG_POLYMER_LAB_REFRIGERATOR_1,EMS_NEW_RD_BDC053_CONDENSER_02_OVER_LOAD,EMS_NEW_MFG_POLYMER_LAB_REFRIGERATOR_9,EMS_NEW_RD_BDC053_CONDENSER_02_STS,EMS_NEW_MFG_POLYMER_LAB_REGRIGERATOR_2,EMS_NEW_RD_BDC053_EVAPORATOR_01_STS,EMS_NEW_MFG_QA_RETAINS_RH_COLD_SPOT,EMS_NEW_RD_BDC053_EVAPORATOR_02_STS,EMS_NEW_MFG_QA_RETAINS_RH_HOT_SPOT,EMS_NEW_RD_BDC053_HIGH_DIFFERENTIAL,EMS_NEW_MFG_QA_RETAINS_TEMP_COLD_SPOT,EMS_NEW_RD_BDC053_HIGH_SETPOINT,EMS_NEW_MFG_QA_RETAINS_TEMP_HOT_SPOT,EMS_NEW_RD_BDC053_HIGH_TEMP_ALARM,EMS_NEW_MFG_QC_LAB_INCUBATOR,EMS_NEW_RD_BDC053_LOW_DIFFERENTIAL,EMS_NEW_MFG_QC_LAB_REFRIGERATOR_1,EMS_NEW_RD_BDC053_LOW_SETPOINT,EMS_NEW_MFG_RM_CONSUMABLE_2FREEZER,EMS_NEW_R_AND_D_EQUIPMENT_CHEMISTRYL2,EMS_NEW_MFG_ROOM_TEMP_1,EMS_NEW_RD_BDC053_LOW_TEMP_ALARM,EMS_NEW_MFG_ROOM_TEMP_2,EMS_NEW_RD_BDC053_ROOM_TEMP_1,EMS_NEW_MFG_SINGAL_PHASE_PREVENTER,EMS_NEW_RD_BDC053_ROOM_TEMP_2,EMS_NEW_MFG_SWAP_TIME,EMS_NEW_RD_BDC053_SINGAL_PHASE_PREVENTER,EMS_NEW_MIS_ROOM_MFG_20_RH_HOT,EMS_NEW_RD_BDC053_SWAP_TIME,EMS_NEW_MIS_ROOM_MFG_20_TH_HOT,EMS_NEW_BUFFER_ROOM_MFG_RH_13_HOT,EMS_NEW_RD_FLOWSAMPLE_FREEZER_5,EMS_NEW_NCMR_ROOM_MFG_16_RH_HOT,EMS_NEW_BUFFER_ROOM_MFG_TH_13_HOT,EMS_NEW_RD_FLOWSAMPLE_REFRIGERATOR_4,EMS_NEW_NCMR_ROOM_MFG_16_TH_HOT,EMS_NEW_CELL_CULTURE_ROOM_R_AND_D_02_RH_HOT,EMS_NEW_RH_BUFFER_ROOM_COLD,EMS_NEW_PACKING_AND_STORAGE_ROOM_MFG_07_RH_HOT,EMS_NEW_CELL_CULTURE_ROOM_R_AND_D_02_TH_HOT,EMS_NEW_RH_CALL_CULTURE_ROOM_R_AND_D_COLD,EMS_NEW_PACKING_AND_STORAGE_ROOM_MFG_07_TH_HOT,EMS_NEW_CHEMISTRY_LAB_R_AND_D_03_RH_HOT,EMS_NEW_STABILTYCHAMBER3_EQUIPMENT,EMS_NEW_PLASMA_ROOM_MFG_17_RH_HOT,EMS_NEW_CHEMISTRY_LAB_R_AND_D_03_TH_HOT,EMS_NEW_RH_CHEMISTRY_LAB_R_AND_D_COLD,EMS_NEW_PLASMA_ROOM_MFG_17_TH_HOT,EMS_NEW_CONJUNCTION_ROOM_R_AND_D_05_RH_HOT,EMS_NEW_RH_CONJUNCTION_ROOM_R_AND_D_COLD,EMS_NEW_QC_LAB_MFG_09_RH_HOT,EMS_NEW_CONJUNCTION_ROOM_R_AND_D_05_TH_HOT,EMS_NEW_RH_DRY_DOWN_WORK_STATION_COLD,EMS_NEW_QC_LAB_MFG_09_TH_HOT,EMS_NEW_DRY_DOWN_WORK_STATION_MFG_19_RH_HOT,EMS_NEW_RH_FLOW_SAMPLE_OPP_R_AND_D_COLD,EMS_NEW_RD_BDC053_CONDENSER_01_OVER_LOAD,EMS_NEW_DRY_DOWN_WORK_STATION_MFG_19_TH_HOT,EMS_NEW_RH_FLOW_SAMPLE_ROOM_R_AND_D_COLD,EMS_NEW_RD_BDC051_ALARM_STS,EMS_NEW_FLOW__SAMP_27_RH_HOT,EMS_NEW_RH_FORMULATION_ROOM_COLD,EMS_NEW_RD_BDC051_AUTO_MODE_STS,EMS_NEW_FLOW__SAMP_27_TH_HOT,EMS_NEW_RH_INVENTORY_ROOM_R_AND_D_COLD,EMS_NEW_RD_BDC051_CONDENSER_01_STS,EMS_NEW_FLOW__SAMP_OPP_29_RH_HOT,EMS_NEW_RH_MIS_ROOM,EMS_NEW_RD_BDC051_COMPRESSOR_01_HP,EMS_NEW_FLOW__SAMP_OPP_29_TH_HOT,EMS_NEW_RH_NCMR_ROOM_COLD,EMS_NEW_RD_BDC051_COMPRESSOR_01_LP,EMS_NEW_FORMULATION_ROOM_MFG_RH_14_HOT,EMS_NEW_RH_PACKING_AND_STORAGE_AREA,EMS_NEW_RD_BDC051_COMPRESSOR_01_OVER_LOAD,EMS_NEW_FORMULATION_ROOM_MFG_TH_14_HOT,EMS_NEW_RH_PLASMA_ROOM_COLD,EMS_NEW_RD_BDC051_COMPRESSOR_01_STS,EMS_NEW_INNOVATION_LAB_R_AND_D_06_RH_HOT,EMS_NEW_RH_QC_LAB_COLD,EMS_NEW_RH_PACKING_AMD_STORAGE_AREA_COLD,EMS_NEW_INNOVATION_LAB_R_AND_D_06_TH_HOT,EMS_NEW_TEMP_CELL_CULTURE_ROOM_R_AND_D_COLD,EMS_NEW_RH_RM_CONSUMABLES_1_COLD,EMS_NEW_TEMP_BUFFER_ROOM_COLD,EMS_NEW_INVENTORY_ROOM_R_AND_D_01_RH_HOT,EMS_NEW_RH_CELL_CULTURE_ROOM_R_AND_D_COLD,EMS_NEW_RH_RM_CONSUMABLES_2_COLD,EMS_NEW_TEMP_FORMULATION_ROOM_COLD,EMS_NEW_INVENTORY_ROOM_R_AND_D_01_TH_HOT,EMS_NEW_CONJUGATION_ROOM_R_AND_D_05_RH_HOT,EMS_NEW_RH_STABILITY_ROOM_R_AND_D_COLD,EMS_NEW_RD_BDC051_COMPRESSOR_02_HP,EMS_NEW_MFG_ALARM_STS,EMS_NEW_CONJUGATION_ROOM_R_AND_D_05_TH_HOT,EMS_NEW_RM_CONSUMABLES_1_MFG_21_RH_HOT,EMS_NEW_RD_BDC051_COMPRESSOR_02_LP,EMS_NEW_MFG_AUTO_MODE_STS,EMS_NEW_TEMP_CONJUGATION_ROOM_R_AND_D_D_COLD,EMS_NEW_RM_CONSUMABLES_1_MFG_21_TH_HOT,EMS_NEW_RD_BDC051_COMPRESSOR_02_OVER_LOAD,EMS_NEW_MFG_COMPRESSOR_01_HP,EMS_NEW_RH_CONJUGATION_ROOM_R_AND_D_COLD,EMS_NEW_RM_CONSUMABLES_2_MFG_18_RH_HOT,EMS_NEW_RD_BDC051_COMPRESSOR_02_STS,EMS_NEW_MFG_COMPRESSOR_01_LP,EMS_NEW_RM_CONSUMABLES_2_MFG_18_TH_HOT,EMS_NEW_RD_BDC051_CONDENSER_01_OVER_LOAD,EMS_NEW_MFG_COMPRESSOR_01_OVER_LOAD,EMS_NEW_RM_CONSUMABLE_1_FREEZER_16,EMS_NEW_RD_BDC051_CONDENSER_02_OVER_LOAD,EMS_NEW_MFG_COMPRESSOR_01_STS,EMS_NEW_RM_CONSUMEABLE_REFRIGERATOR_15,EMS_NEW_RD_BDC051_CONDENSER_02_STS,EMS_NEW_MFG_COMPRESSOR_02_HP,EMS_NEW_RM_RM_CONSUMABLES_2,EMS_NEW_RD_BDC051_EVAPORATOR_01_STS,EMS_NEW_MFG_COMPRESSOR_02_LP,EMS_NEW_R_AND_D_EQUIPMENT_STABILITY_1,EMS_NEW_RD_BDC051_EVAPORATOR_02_STS,EMS_NEW_MFG_COMPRESSOR_02_OVER_LOAD,EMS_NEW_R_AND_D_EQUIPMENT_STABILITY_2,EMS_NEW_RD_BDC051_HIGH_DIFFERENTIAL,EMS_NEW_MFG_COMPRESSOR_02_STS,EMS_NEW_R_AND_D_EQUIPMENT_STABILITY_3,EMS_NEW_RD_BDC051_HIGH_SETPOINT,EMS_NEW_MFG_CONDENSER_01_OVER_LOAD,EMS_NEW_STABILITY_CHAMBER_2_EQUIPMENT,EMS_NEW_RD_BDC051_HIGH_TEMP_ALARM,EMS_NEW_MFG_CONDENSER_01_STS,EMS_NEW_STABILITY_ROOM_R_AND_D_04_RH_HOT,EMS_NEW_RD_BDC051_LOW_DIFFERENTIAL,EMS_NEW_MFG_CONDENSER_02_OVER_LOAD,EMS_NEW_STABILITY_ROOM_R_AND_D_04_TH_HOT,EMS_NEW_RD_BDC051_LOW_SETPOINT,EMS_NEW_MFG_CONDENSER_02_STS,EMS_NEW_TEMP_CALL_CULTURE_ROOM_R_AND_D_COLD,EMS_NEW_RD_BDC051_LOW_TEMP_ALARM,EMS_NEW_MFG_EVAPORATOR_01_STS,EMS_NEW_TEMP_CHEMISTRY_LAB_R_AND_D_COLD,EMS_NEW_RD_BDC051_ROOM_TEMP_1,EMS_NEW_MFG_EVAPORATOR_02_STS,EMS_NEW_TEMP_CONJUNCTION_ROOM_R_AND_D_COLD,EMS_NEW_RD_BDC051_ROOM_TEMP_2,EMS_NEW_MFG_FORMULATION_FREEZER,EMS_NEW_TEMP_DRY_DOWN_WORK_STATION_COLD,EMS_NEW_RH_INNOVATION_ROOM_R_AND_D_COLD,EMS_NEW_MFG_FORMULATION_REFRIGERATOR_1,EMS_NEW_TEMP_FLOW_SAMPLE_OPP_R_AND_D_COLD,EMS_NEW_RD_BDC051_SINGAL_PHASE_PREVENTER,EMS_NEW_MFG_GLASS_WARE_RH_COLD_SPOT
193,1747231070543,18,6,61,19,NULL,22,19,NULL,NULL,0,20,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,1,0,21,NULL,0,20,22,0,NULL,6,NULL,4,0,4,1,4,NULL,-18,0,26,NULL,60,NULL,61,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,5,0,NULL,0,6,0,64,-20,70,22,10,23,58,63,0,21,75,0,63,33,62,19,65,20,62,65,65,19,62,23,60,62,NULL,23,64,NULL,62,70,NULL,19,60,1,67,0,NULL,18,71,NULL,70,NULL,NULL,23,62,1,66,70,67,18,16,60,22,59,75,58,22,20,62,58,NULL,NULL,19,57,NULL,NULL,18,21,NULL,NULL,65,58,1,NULL,21,NULL,NULL,-17,NULL,NULL,4,1,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,61,6,NULL,19,3,NULL,16,1,NULL,18,4,NULL,18,3,-19,22,61,4,23,NULL,61
194,1747231165037,19,6,60,19,NULL,22,19,NULL,NULL,0,20,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,0,0,21,NULL,0,20,22,0,NULL,6,NULL,4,1,3,0,4,NULL,-20,1,26,NULL,60,NULL,61,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,4,0,NULL,0,6,0,65,-20,72,22,10,23,59,63,0,21,73,0,63,33,62,19,65,20,62,64,66,19,62,23,59,62,NULL,24,64,NULL,62,70,NULL,19,60,0,67,0,NULL,18,70,NULL,70,NULL,NULL,23,62,0,66,70,67,18,17,60,22,59,73,58,22,20,62,57,NULL,NULL,19,57,NULL,NULL,19,21,NULL,NULL,64,58,0,NULL,20,NULL,NULL,-20,NULL,NULL,4,0,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,60,6,NULL,20,3,NULL,17,1,NULL,19,5,NULL,19,4,-19,22,61,4,23,NULL,60
195,1747231568113,19,6,61,19,NULL,23,20,NULL,NULL,0,20,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,1,0,21,NULL,0,21,22,0,NULL,6,NULL,4,0,5,1,4,NULL,-20,0,26,NULL,60,NULL,62,2,23,5,23,8,35,1,11,3,20,11,0,1,0,3,NULL,4,0,NULL,0,6,0,65,-22,72,22,12,23,58,63,0,21,71,0,63,33,63,19,64,20,63,64,66,19,63,23,59,62,NULL,24,64,NULL,62,71,NULL,19,61,1,66,0,NULL,19,71,NULL,71,NULL,NULL,23,63,1,66,70,67,18,18,61,22,60,71,59,22,20,63,57,NULL,NULL,19,58,NULL,NULL,19,21,NULL,NULL,64,59,1,NULL,21,NULL,NULL,-20,NULL,NULL,4,1,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,60,6,NULL,20,3,NULL,18,1,NULL,19,5,NULL,19,5,-19,23,63,4,23,NULL,61
196,1747231663713,20,6,61,19,NULL,23,20,NULL,NULL,0,20,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,0,0,22,NULL,0,22,22,0,NULL,6,NULL,4,1,3,0,4,NULL,-18,1,26,NULL,61,NULL,62,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,5,0,NULL,0,6,0,65,-22,73,22,10,23,58,64,0,22,68,0,63,33,63,20,63,20,62,62,67,20,63,23,60,61,NULL,23,62,NULL,62,71,NULL,20,61,0,64,0,NULL,20,70,NULL,71,NULL,NULL,23,63,0,64,69,67,19,19,65,22,60,68,59,22,20,62,55,NULL,NULL,20,58,NULL,NULL,20,21,NULL,NULL,62,60,0,NULL,21,NULL,NULL,-17,NULL,NULL,4,0,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,58,6,NULL,21,3,NULL,19,1,NULL,20,5,NULL,20,5,-19,22,63,4,23,NULL,61
197,1747232089747,20,6,62,20,NULL,22,20,NULL,NULL,0,21,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,1,0,21,NULL,0,22,22,0,NULL,6,NULL,4,0,5,1,4,NULL,-17,0,26,NULL,61,NULL,62,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,5,0,NULL,0,6,0,65,-20,73,22,10,23,57,64,0,22,68,0,62,33,62,20,62,20,62,62,67,20,63,23,60,61,NULL,23,62,NULL,61,72,NULL,20,62,1,64,0,NULL,20,71,NULL,71,NULL,NULL,23,63,1,64,70,67,19,19,60,22,60,68,59,22,20,62,54,NULL,NULL,20,58,NULL,NULL,20,21,NULL,NULL,62,59,1,NULL,21,NULL,NULL,-20,NULL,NULL,4,1,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,57,6,NULL,22,3,NULL,19,1,NULL,20,5,NULL,20,5,-19,22,62,0,23,NULL,62
198,1747232180857,20,6,63,20,NULL,23,20,NULL,NULL,0,21,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,0,0,21,NULL,0,22,22,0,NULL,6,NULL,4,1,4,0,4,NULL,-19,1,23,NULL,61,NULL,62,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,3,0,NULL,0,6,0,66,-22,73,22,10,23,58,65,0,22,69,0,62,33,63,20,63,20,62,62,67,20,64,23,60,61,NULL,24,62,NULL,61,71,NULL,21,61,0,64,0,NULL,20,71,NULL,71,NULL,NULL,23,63,0,64,70,67,19,19,60,22,60,69,58,22,21,62,54,NULL,NULL,20,58,NULL,NULL,20,21,NULL,NULL,62,58,0,NULL,21,NULL,NULL,-20,NULL,NULL,4,0,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,57,6,NULL,22,3,NULL,19,1,NULL,20,4,NULL,20,4,-19,22,62,0,23,NULL,63
199,1747232597400,21,6,64,20,NULL,23,20,NULL,NULL,0,21,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,1,0,21,NULL,0,22,23,0,NULL,6,NULL,4,0,3,1,4,NULL,-21,0,23,NULL,62,NULL,62,2,23,5,23,8,35,1,11,3,20,11,0,1,0,4,NULL,4,0,NULL,0,6,0,67,-22,72,22,10,23,58,66,0,22,68,0,63,33,63,20,63,20,62,62,67,20,65,23,60,61,NULL,23,62,NULL,61,72,NULL,21,62,1,64,0,NULL,20,72,NULL,71,NULL,NULL,23,63,1,64,71,67,20,19,60,22,60,68,59,22,21,62,54,NULL,NULL,20,58,NULL,NULL,21,21,NULL,NULL,62,59,1,NULL,21,NULL,NULL,-17,NULL,NULL,4,1,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,56,6,NULL,22,3,NULL,19,1,NULL,20,4,NULL,21,4,-19,22,62,4,23,NULL,64
200,1747232687327,21,6,65,20,NULL,22,20,NULL,NULL,0,21,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,0,0,21,NULL,0,23,22,0,NULL,6,NULL,4,1,4,0,4,NULL,-13,1,26,NULL,62,NULL,62,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,4,0,NULL,0,6,0,67,-20,72,22,12,23,58,67,0,22,68,0,62,33,63,20,62,20,62,62,67,20,65,23,61,61,NULL,23,62,NULL,61,71,NULL,21,62,0,64,0,NULL,20,71,NULL,71,NULL,NULL,23,63,0,64,71,67,20,19,60,22,60,68,58,22,21,62,54,NULL,NULL,20,58,NULL,NULL,21,21,NULL,NULL,62,59,0,NULL,21,NULL,NULL,-17,NULL,NULL,6,0,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,56,6,NULL,22,3,NULL,19,1,NULL,20,5,NULL,21,5,-19,22,62,4,23,NULL,65
201,1747233089597,21,6,67,20,NULL,23,20,NULL,NULL,0,21,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,1,0,21,NULL,0,23,22,0,NULL,6,NULL,4,0,3,1,4,NULL,-17,0,26,NULL,64,NULL,64,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,4,0,NULL,0,6,0,68,-20,72,22,10,23,57,69,0,23,68,0,61,33,62,20,62,20,61,61,68,20,67,23,62,60,NULL,23,61,NULL,60,71,NULL,21,61,1,63,0,NULL,20,72,NULL,71,NULL,NULL,23,63,1,63,72,68,20,19,59,22,60,68,58,22,21,61,53,NULL,NULL,20,57,NULL,NULL,21,21,NULL,NULL,61,58,1,NULL,21,NULL,NULL,-17,NULL,NULL,4,1,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,55,6,NULL,22,3,NULL,19,1,NULL,20,5,NULL,21,5,-19,22,62,0,23,NULL,67
202,1747233179787,21,6,67,20,NULL,23,20,NULL,NULL,0,21,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,0,0,21,NULL,0,23,22,0,NULL,6,NULL,4,1,5,0,4,NULL,-18,1,26,NULL,64,NULL,64,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,3,0,NULL,0,6,0,69,-22,72,22,10,23,58,69,0,22,69,0,62,33,63,20,62,20,62,61,68,20,67,23,63,61,NULL,23,61,NULL,60,70,NULL,21,61,0,63,0,NULL,20,71,NULL,71,NULL,NULL,23,63,0,63,72,69,20,19,59,22,60,69,58,22,21,62,54,NULL,NULL,20,58,NULL,NULL,21,21,NULL,NULL,61,59,0,NULL,21,NULL,NULL,-17,NULL,NULL,4,0,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,56,6,NULL,22,3,NULL,19,1,NULL,20,5,NULL,21,5,-19,22,62,0,23,NULL,68
203,1747233591077,21,6,66,20,NULL,22,20,NULL,NULL,0,20,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,1,0,21,NULL,0,23,22,0,NULL,6,NULL,4,0,3,1,4,NULL,-20,0,26,NULL,64,NULL,63,2,23,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,3,0,NULL,0,6,0,67,-20,71,22,12,23,57,68,0,22,68,0,61,33,63,20,62,20,61,61,68,20,66,23,62,60,NULL,23,61,NULL,60,70,NULL,21,61,1,63,0,NULL,20,71,NULL,70,NULL,NULL,23,63,1,63,72,68,20,19,59,22,60,68,58,22,21,61,53,NULL,NULL,20,57,NULL,NULL,21,21,NULL,NULL,61,59,1,NULL,21,NULL,NULL,-20,NULL,NULL,4,1,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,55,6,NULL,22,3,NULL,19,1,NULL,21,4,NULL,21,4,-19,22,61,4,23,NULL,66
204,1747233682277,20,6,66,20,NULL,22,20,NULL,NULL,0,20,0,22,NULL,0,NULL,NULL,0,20,NULL,0,22,0,0,21,NULL,0,21,22,0,NULL,6,NULL,4,1,5,0,4,NULL,-19,1,23,NULL,64,NULL,62,2,23,5,23,8,35,1,11,3,20,11,0,1,0,5,NULL,5,0,NULL,0,6,0,66,-20,72,22,10,23,57,67,0,22,75,0,63,33,64,20,65,20,63,64,68,20,65,22,61,63,NULL,23,64,NULL,62,69,NULL,20,61,0,66,0,NULL,19,71,NULL,70,NULL,NULL,23,65,0,65,71,68,19,18,59,22,60,75,59,22,21,63,56,NULL,NULL,20,58,NULL,NULL,20,21,NULL,NULL,64,60,0,NULL,20,NULL,NULL,-17,NULL,NULL,4,0,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,59,6,NULL,21,3,NULL,18,1,NULL,19,3,NULL,20,4,-19,22,63,4,23,NULL,65
205,1747234158503,20,6,67,20,NULL,22,20,NULL,NULL,0,20,0,22,NULL,0,NULL,NULL,0,20,NULL,0,22,1,0,21,NULL,0,21,22,0,NULL,6,NULL,4,0,4,1,4,NULL,-17,0,26,NULL,64,NULL,62,2,22,5,23,8,35,1,11,3,20,12,0,1,0,5,NULL,5,0,NULL,0,6,0,64,-22,72,22,10,23,59,68,0,22,72,0,62,33,63,20,64,20,63,63,68,20,65,22,62,62,NULL,23,63,NULL,61,69,NULL,20,61,1,65,0,NULL,19,71,NULL,70,NULL,NULL,23,64,1,65,71,68,19,18,59,22,60,72,58,22,21,63,55,NULL,NULL,20,57,NULL,NULL,20,21,NULL,NULL,63,59,1,NULL,20,NULL,NULL,-17,NULL,NULL,4,1,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,58,6,NULL,21,3,NULL,18,1,NULL,19,5,NULL,20,5,-19,22,62,4,23,NULL,66
206,1747234258510,20,6,69,20,NULL,22,20,NULL,NULL,0,20,0,22,NULL,0,NULL,NULL,0,20,NULL,0,22,0,0,21,NULL,0,22,22,0,NULL,6,NULL,4,1,3,0,4,NULL,-19,1,26,NULL,66,NULL,63,2,22,5,23,8,36,1,11,3,20,12,0,1,0,4,NULL,4,0,NULL,0,6,0,65,-22,71,22,10,23,58,70,0,22,70,0,63,33,71,20,63,19,63,63,69,20,66,22,63,62,NULL,23,63,NULL,62,69,NULL,20,62,0,65,0,NULL,19,71,NULL,70,NULL,NULL,23,69,0,65,72,69,19,18,63,22,60,70,63,22,21,63,55,NULL,NULL,20,62,NULL,NULL,20,20,NULL,NULL,63,65,0,NULL,20,NULL,NULL,-20,NULL,NULL,4,0,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,58,6,NULL,21,3,NULL,18,1,NULL,20,5,NULL,20,5,-19,22,63,0,23,NULL,68
207,1747234671103,20,6,70,19,NULL,22,20,NULL,NULL,0,21,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,1,0,21,NULL,0,21,22,0,NULL,6,NULL,4,0,4,1,4,NULL,-20,0,23,NULL,67,NULL,63,2,22,5,23,8,35,1,11,3,20,12,0,1,0,4,NULL,4,0,NULL,0,6,0,66,-20,70,22,10,23,59,70,0,21,78,0,63,33,68,20,67,20,63,66,69,20,66,22,62,64,NULL,23,64,NULL,62,70,NULL,20,61,1,68,0,NULL,19,70,NULL,69,NULL,NULL,23,66,1,67,72,69,19,17,62,21,60,78,62,22,21,63,58,NULL,NULL,20,61,NULL,NULL,19,21,NULL,NULL,66,64,1,NULL,21,NULL,NULL,-20,NULL,NULL,4,1,NULL,NULL,NULL,NULL,15,NULL,NULL,30,2,NULL,6041239,4,NULL,36,8,NULL,61,6,NULL,21,3,NULL,17,1,NULL,19,4,NULL,19,4,-19,22,63,4,23,NULL,68
208,1747234761207,21,6,63,20,NULL,23,20,NULL,NULL,0,21,0,22,NULL,0,NULL,NULL,0,21,NULL,0,22,0,0,21,NULL,0,23,22,0,NULL,6,NULL,4,1,2,0,4,NULL,-18,1,26,NULL,63,NULL,67,2,23,5,23,8,35,1,11,3,20,11,0,1,0,3,NULL,3,0,NULL,0,6,0,69,-20,71,22,12,23,60,66,0,22,71,0,65,33,69,20,65,21,65,64,67,20,66,23,64,64,NULL,23,65,NULL,64,70,NULL,21,64,0,66,0,NULL,20,72,NULL,70,NULL,NULL,23,70,0,66,71,69,20,20,65,22,63,71,67,22,21,65,57,NULL,NULL,20,66,NULL,NULL,21,21,NULL,NULL,64,65,0,NULL,21,NULL,NULL,-20,NULL,NULL,4,0,NULL,NULL,NULL,NULL,14,NULL,NULL,29,2,NULL,6041239,4,NULL,36,8,NULL,59,6,NULL,22,3,NULL,20,1,NULL,21,3,NULL,21,4,-19,23,65,0,23,NULL,63
